timestamp,eth_open,eth_high,eth_low,eth_close,eth_volume,btc_open,btc_high,btc_low,btc_close,btc_volume
2022-10-23 23:00:00,1365.5,1368.33,1359.21,1364.2,29254.9987,19592.96,19608.77,19517.93,19570.4,11996.54726
2022-10-24 00:00:00,1364.19,1370.6,1358.36,1360.94,33379.5371,19570.4,19601.15,19491.84,19518.82,13256.66937
2022-10-24 01:00:00,1360.94,1362.69,1352.53,1354.99,26861.9799,19518.14,19527.72,19366.0,19412.47,14512.1341
2022-10-24 02:00:00,1354.98,1358.62,1351.53,1352.4,13187.8433,19411.49,19477.45,19390.88,19414.68,8260.47764
2022-10-24 03:00:00,1352.4,1354.16,1344.18,1348.08,23530.3821,19414.97,19435.52,19342.33,19391.97,10196.90396
2022-10-24 04:00:00,1348.07,1348.09,1340.8,1347.92,16693.3717,19391.97,19392.41,19260.0,19336.06,10574.78988
2022-10-24 05:00:00,1347.92,1347.93,1338.69,1342.84,32984.4075,19336.06,19355.7,19292.65,19336.43,7984.15179
2022-10-24 06:00:00,1342.83,1346.19,1335.4,1338.42,40841.4773,19335.76,19366.0,19283.25,19295.21,10015.73096
2022-10-24 07:00:00,1338.42,1344.62,1332.33,1336.8,41523.8327,19293.5,19341.46,19250.59,19322.4,16546.84481
2022-10-24 08:00:00,1336.79,1339.0,1332.46,1337.8,14309.8432,19322.4,19344.51,19292.3,19340.28,8088.68661
2022-10-24 09:00:00,1337.8,1347.0,1335.86,1345.79,18462.853,19340.28,19405.43,19312.0,19382.51,8730.15141
2022-10-24 10:00:00,1345.78,1352.74,1344.59,1350.17,37397.5983,19381.48,19444.44,19365.45,19403.21,12359.00236
2022-10-24 11:00:00,1350.17,1354.5,1346.39,1353.41,20065.0077,19402.1,19444.44,19362.13,19423.63,9500.34357
2022-10-24 12:00:00,1353.4,1353.98,1342.66,1349.31,24116.8669,19422.9,19450.9,19317.86,19373.05,13351.45858
2022-10-24 13:00:00,1349.32,1351.42,1340.48,1348.34,57552.2424,19373.62,19400.82,19294.33,19352.4,20602.34376
2022-10-24 14:00:00,1348.35,1348.54,1324.17,1334.32,71626.6233,19352.4,19356.56,19157.0,19276.76,25338.1752
2022-10-24 15:00:00,1334.33,1342.16,1332.51,1341.62,20041.976,19277.53,19312.51,19245.14,19301.96,11851.0686
2022-10-24 16:00:00,1341.63,1343.25,1334.64,1335.12,15616.1102,19301.96,19318.64,19253.94,19272.81,8652.25701
2022-10-24 17:00:00,1335.11,1337.08,1330.72,1334.62,15314.0364,19272.81,19299.9,19223.0,19285.52,7147.37833
2022-10-24 18:00:00,1334.62,1342.5,1334.38,1341.73,13030.3003,19284.65,19349.55,19281.85,19334.65,7710.41258
2022-10-24 19:00:00,1341.73,1352.79,1341.59,1344.95,18782.8909,19334.65,19425.05,19330.0,19343.23,10079.96638
2022-10-24 20:00:00,1344.96,1352.24,1343.44,1350.77,13356.0576,19343.95,19381.47,19301.11,19378.53,6218.25049
2022-10-24 21:00:00,1350.77,1359.43,1345.35,1348.88,22333.7487,19378.53,19419.15,19329.66,19366.42,5921.40096
2022-10-24 22:00:00,1348.88,1349.55,1341.07,1346.34,12119.3472,19366.42,19373.95,19303.2,19361.13,5304.62127
2022-10-24 23:00:00,1346.35,1347.11,1342.65,1343.61,8702.4633,19360.39,19365.32,19320.73,19329.72,3964.92505
2022-10-25 00:00:00,1343.61,1345.61,1339.81,1342.35,16251.8431,19330.6,19339.6,19276.35,19308.75,6441.26261
2022-10-25 01:00:00,1342.35,1342.82,1334.94,1340.19,20344.3923,19309.53,19317.38,19250.0,19297.63,7087.08928
2022-10-25 02:00:00,1340.2,1341.73,1337.48,1340.94,7965.9652,19298.15,19316.67,19276.38,19311.9,3915.63896
2022-10-25 03:00:00,1340.95,1349.31,1340.63,1347.62,13307.3366,19311.1,19365.32,19305.39,19342.02,5445.61529
2022-10-25 04:00:00,1347.61,1351.26,1344.98,1346.32,8600.5533,19342.41,19377.1,19330.06,19341.96,3774.78405
2022-10-25 05:00:00,1346.31,1349.99,1343.72,1349.9,8989.5186,19341.96,19345.27,19290.36,19336.61,5122.45601
2022-10-25 06:00:00,1349.89,1351.81,1347.33,1347.88,9759.8822,19336.61,19366.31,19321.8,19329.98,6202.36036
2022-10-25 07:00:00,1347.89,1349.87,1345.26,1347.18,8938.9641,19329.98,19340.0,19272.85,19306.75,6588.9971
2022-10-25 08:00:00,1347.19,1349.4,1342.38,1344.27,10318.8206,19306.34,19322.42,19271.0,19296.98,4923.04336
2022-10-25 09:00:00,1344.27,1347.81,1342.28,1344.18,12485.9201,19296.41,19297.32,19255.04,19265.57,6834.10662
2022-10-25 10:00:00,1344.18,1345.71,1339.22,1345.52,12111.8801,19265.57,19298.67,19237.0,19296.5,6156.29294
2022-10-25 11:00:00,1345.51,1349.94,1343.03,1347.48,12353.9204,19296.5,19327.16,19277.54,19302.13,5843.42436
2022-10-25 12:00:00,1347.48,1357.29,1346.5,1354.03,23496.9205,19301.39,19344.62,19260.82,19328.3,8585.161
2022-10-25 13:00:00,1354.04,1387.6,1353.46,1381.8,99968.6502,19328.3,19526.17,19326.9,19478.39,26534.21803
2022-10-25 14:00:00,1381.79,1388.41,1377.17,1382.14,82499.5287,19478.39,19544.44,19445.0,19490.06,19202.51018
2022-10-25 15:00:00,1382.15,1418.72,1382.0,1408.3,116681.61,19490.04,19811.0,19484.54,19748.48,33636.02692
2022-10-25 16:00:00,1408.29,1429.88,1405.09,1428.34,75377.484,19748.48,19840.7,19718.0,19813.64,23508.3521
2022-10-25 17:00:00,1428.34,1512.01,1428.22,1482.05,207368.6454,19813.64,20192.97,19810.51,20118.55,41354.19752
2022-10-25 18:00:00,1482.06,1525.16,1474.64,1494.94,117646.0206,20118.55,20412.8,20078.23,20273.8,32773.30295
2022-10-25 19:00:00,1494.94,1507.68,1483.58,1493.34,61357.7663,20273.8,20415.87,20205.04,20273.14,21461.25736
2022-10-25 20:00:00,1493.34,1495.23,1452.5,1473.85,93879.6381,20276.26,20296.92,20007.0,20188.99,24000.12808
2022-10-25 21:00:00,1473.85,1491.13,1465.27,1482.1,37551.7945,20188.99,20270.0,20100.0,20232.3,9360.63531
2022-10-25 22:00:00,1482.09,1482.48,1446.46,1458.07,47434.1459,20231.0,20235.41,19981.12,20063.3,9074.95346
2022-10-25 23:00:00,1458.06,1464.68,1455.58,1459.74,23241.7004,20063.3,20135.35,20039.29,20080.07,8544.85676
2022-10-26 00:00:00,1459.74,1473.49,1457.44,1471.86,40558.4408,20079.02,20175.99,20050.41,20167.02,12223.51304
2022-10-26 01:00:00,1471.86,1486.82,1460.82,1480.38,40153.5945,20165.8,20293.78,20083.59,20230.32,13211.39217
2022-10-26 02:00:00,1480.37,1491.98,1476.49,1485.72,32852.7271,20230.32,20260.85,20172.59,20210.63,9887.22217
2022-10-26 03:00:00,1485.71,1499.21,1479.89,1487.03,40782.9011,20211.94,20308.0,20181.99,20251.17,9868.02662
2022-10-26 04:00:00,1487.02,1490.02,1476.83,1479.95,27109.7386,20250.55,20276.77,20178.16,20203.42,9298.34314
2022-10-26 05:00:00,1479.95,1485.25,1477.48,1484.34,21882.3969,20204.08,20233.4,20129.24,20187.92,10100.84386
2022-10-26 06:00:00,1484.35,1501.16,1482.49,1497.73,58100.7879,20187.92,20249.0,20168.57,20217.19,11387.82112
2022-10-26 07:00:00,1497.74,1524.5,1492.65,1515.65,65882.4709,20217.19,20382.56,20199.6,20344.76,17734.82754
2022-10-26 08:00:00,1515.59,1556.0,1508.56,1536.4,138413.3544,20344.05,20783.27,20281.79,20671.04,28894.37133
2022-10-26 09:00:00,1536.41,1540.37,1527.8,1530.52,38279.5234,20671.04,20719.2,20542.51,20593.69,18015.14528
2022-10-26 10:00:00,1530.52,1541.73,1523.93,1537.77,31474.1627,20594.85,20685.84,20537.8,20668.12,13490.64915
2022-10-26 11:00:00,1537.76,1547.66,1526.06,1528.49,35888.2805,20668.12,20749.68,20570.0,20607.81,14117.48726
2022-10-26 12:00:00,1528.49,1529.25,1511.51,1524.39,45732.1436,20606.86,20622.0,20455.8,20548.59,16543.76641
2022-10-26 13:00:00,1524.39,1542.21,1509.43,1529.42,73174.4723,20549.73,20617.49,20338.75,20552.69,23891.42634
2022-10-26 14:00:00,1529.43,1594.99,1529.42,1574.91,167100.0417,20552.69,21020.0,20551.74,20833.48,46695.45076
2022-10-26 15:00:00,1574.91,1581.15,1559.26,1567.54,55146.988,20833.48,20936.74,20785.37,20846.66,21506.62113
2022-10-26 16:00:00,1567.54,1571.55,1543.65,1547.36,53751.1672,20846.66,20997.13,20712.36,20762.32,22425.25446
2022-10-26 17:00:00,1547.35,1563.49,1541.27,1562.15,40801.184,20762.32,20834.09,20669.25,20823.72,16190.08356
2022-10-26 18:00:00,1562.14,1572.33,1550.63,1553.78,32326.4047,20822.6,20869.18,20657.23,20696.83,14447.22609
2022-10-26 19:00:00,1553.79,1567.64,1547.36,1564.28,29763.18,20696.83,20789.34,20639.98,20763.54,11713.53448
2022-10-26 20:00:00,1564.27,1578.53,1544.55,1553.05,56161.4226,20764.52,20852.94,20694.28,20743.92,13662.68226
2022-10-26 21:00:00,1553.04,1556.24,1547.81,1550.71,13581.447,20745.13,20761.99,20701.14,20739.38,4366.25913
2022-10-26 22:00:00,1550.72,1577.47,1542.85,1568.42,58771.9854,20739.38,20905.05,20700.0,20817.07,11811.86326
2022-10-26 23:00:00,1568.42,1584.62,1562.22,1566.1,38355.887,20816.75,20907.0,20737.19,20771.59,9008.8852
2022-10-27 00:00:00,1566.11,1577.62,1556.21,1559.94,28201.3117,20771.61,20847.9,20716.17,20754.53,10044.23968
2022-10-27 01:00:00,1559.94,1569.33,1556.49,1561.34,19695.0244,20754.99,20802.87,20700.62,20725.62,8761.76476
2022-10-27 02:00:00,1561.34,1570.35,1547.19,1548.95,32084.4236,20724.54,20796.51,20681.33,20685.06,9824.74548
2022-10-27 03:00:00,1548.96,1557.97,1532.06,1555.07,54850.0969,20685.06,20773.66,20581.49,20755.33,12463.6405
2022-10-27 04:00:00,1555.06,1568.72,1549.67,1561.63,18154.8874,20755.9,20870.0,20735.28,20801.1,8213.09208
2022-10-27 05:00:00,1561.64,1571.43,1560.34,1562.85,15815.0245,20800.18,20872.21,20786.43,20804.0,9105.99304
2022-10-27 06:00:00,1562.85,1567.32,1552.99,1553.9,17656.3196,20803.58,20836.0,20704.0,20719.26,11021.8743
2022-10-27 07:00:00,1553.9,1561.83,1551.28,1556.53,18170.151,20718.04,20768.92,20680.72,20710.02,11603.99979
2022-10-27 08:00:00,1556.53,1559.86,1548.46,1553.8,18673.1946,20711.12,20750.9,20683.05,20709.0,10621.35544
2022-10-27 09:00:00,1553.8,1553.81,1541.15,1549.35,27215.8874,20709.0,20709.75,20521.0,20611.29,13508.20916
2022-10-27 10:00:00,1549.36,1549.95,1534.73,1541.06,29102.7001,20610.5,20622.37,20451.71,20549.58,15007.44405
2022-10-27 11:00:00,1541.06,1558.95,1540.1,1550.98,34646.165,20547.55,20633.0,20530.06,20622.84,12579.03965
2022-10-27 12:00:00,1550.97,1578.58,1535.1,1571.01,108364.9223,20622.11,20780.0,20500.0,20723.78,26463.93223
2022-10-27 13:00:00,1571.01,1577.08,1533.96,1543.65,64080.1489,20723.78,20742.58,20430.0,20524.54,24887.32489
2022-10-27 14:00:00,1543.66,1566.25,1536.93,1547.66,55575.344,20524.54,20730.0,20496.6,20567.12,24210.7609
2022-10-27 15:00:00,1547.66,1558.91,1542.04,1544.21,27970.3933,20567.12,20665.8,20540.76,20563.09,15961.43376
2022-10-27 16:00:00,1544.22,1550.4,1539.34,1549.08,18860.2265,20564.08,20600.45,20497.62,20571.6,11713.69227
2022-10-27 17:00:00,1549.09,1560.9,1546.08,1551.63,25370.8559,20570.51,20647.49,20547.51,20583.69,10200.06301
2022-10-27 18:00:00,1551.64,1557.67,1549.41,1555.71,10870.456,20583.69,20600.0,20550.0,20583.6,6378.99857
2022-10-27 19:00:00,1555.71,1565.73,1555.71,1562.36,18263.3459,20583.6,20679.51,20581.09,20629.59,10840.62612
2022-10-27 20:00:00,1562.36,1563.68,1507.81,1527.33,131557.3886,20629.59,20637.9,20220.0,20395.8,34580.10272
2022-10-27 21:00:00,1527.34,1529.61,1514.65,1524.18,25106.5502,20395.8,20413.14,20317.94,20407.45,7949.96852
2022-10-27 22:00:00,1524.19,1528.22,1509.58,1517.4,30597.1628,20408.33,20426.03,20200.0,20269.57,12891.56859
2022-10-27 23:00:00,1517.4,1519.17,1503.2,1514.05,38572.5045,20270.89,20305.79,20201.75,20295.11,9809.7084
2022-10-28 00:00:00,1514.04,1523.45,1500.0,1519.26,55498.8644,20295.11,20337.8,20160.0,20284.81,14614.51358
2022-10-28 01:00:00,1519.26,1525.32,1513.73,1524.85,29604.8553,20283.34,20326.99,20227.89,20321.95,9156.6537
2022-10-28 02:00:00,1524.84,1524.85,1496.4,1501.41,83020.5387,20322.92,20323.32,20183.0,20223.47,11383.42414
2022-10-28 03:00:00,1501.41,1510.45,1499.44,1507.76,25536.9205,20223.47,20296.74,20207.2,20292.81,6444.05039
2022-10-28 04:00:00,1507.76,1510.36,1505.6,1508.24,13454.9363,20292.77,20308.0,20244.15,20251.95,6043.12913
2022-10-28 05:00:00,1508.23,1516.73,1501.71,1516.04,21431.661,20251.95,20292.33,20218.78,20287.01,8145.50744
2022-10-28 06:00:00,1516.04,1520.13,1510.05,1511.26,16128.3926,20287.01,20312.32,20254.0,20259.74,7301.46017
2022-10-28 07:00:00,1511.25,1512.67,1488.4,1493.67,53874.5603,20260.02,20269.98,20060.0,20080.01,17621.4473
2022-10-28 08:00:00,1493.68,1504.97,1484.61,1502.59,38364.2573,20080.01,20211.0,20026.0,20182.85,17317.37631
2022-10-28 09:00:00,1502.59,1509.61,1498.0,1507.06,24980.242,20183.15,20233.33,20152.96,20203.48,9086.62245
2022-10-28 10:00:00,1507.06,1510.01,1493.34,1500.89,19129.5317,20203.48,20248.64,20133.28,20177.01,9342.42462
2022-10-28 11:00:00,1500.88,1504.07,1494.0,1498.19,17774.4505,20177.01,20211.31,20116.55,20173.74,8923.01412
2022-10-28 12:00:00,1498.19,1517.55,1479.82,1511.45,76357.8426,20174.0,20292.85,20000.09,20209.78,19713.93795
2022-10-28 13:00:00,1511.46,1549.94,1509.32,1540.18,87550.3995,20209.96,20588.88,20185.06,20470.6,27716.69087
2022-10-28 14:00:00,1540.19,1545.0,1520.35,1532.34,52651.5201,20471.97,20565.02,20329.71,20497.66,24372.27172
2022-10-28 15:00:00,1532.34,1539.05,1527.45,1537.87,23164.0103,20498.94,20539.78,20411.03,20484.59,13897.34191
2022-10-28 16:00:00,1537.87,1573.1,1533.63,1567.13,79541.144,20483.96,20750.0,20450.5,20702.73,21396.68888
2022-10-28 17:00:00,1567.12,1567.68,1552.23,1552.78,34473.0892,20703.85,20735.85,20627.35,20629.63,12600.85748
2022-10-28 18:00:00,1552.78,1558.33,1548.67,1557.12,26213.9156,20629.63,20667.0,20582.05,20628.83,9390.12122
2022-10-28 19:00:00,1557.13,1559.0,1547.11,1557.36,15867.3099,20629.97,20634.49,20542.0,20609.21,8734.8896
2022-10-28 20:00:00,1557.37,1574.9,1557.16,1559.73,27686.5407,20609.21,20735.86,20603.56,20629.96,10097.64243
2022-10-28 21:00:00,1559.73,1564.39,1552.09,1555.85,13291.5743,20630.7,20664.99,20566.0,20596.44,4755.40063
2022-10-28 22:00:00,1555.84,1562.06,1551.79,1558.62,13264.5643,20595.67,20638.07,20575.77,20630.03,5116.78776
2022-10-28 23:00:00,1558.62,1558.78,1552.51,1554.41,10093.3214,20630.94,20637.39,20576.22,20591.84,3867.69189
2022-10-29 00:00:00,1554.4,1557.17,1547.66,1553.36,13429.8995,20591.84,20627.32,20554.01,20621.49,6239.40858
2022-10-29 01:00:00,1553.35,1556.38,1552.21,1553.51,6888.3606,20620.73,20642.24,20605.66,20628.57,4401.41286
2022-10-29 02:00:00,1553.51,1577.47,1552.51,1572.01,33927.6742,20628.31,20782.01,20624.54,20736.78,10610.98136
2022-10-29 03:00:00,1572.0,1594.0,1569.09,1589.52,50091.7565,20736.16,20823.81,20666.2,20754.27,10615.75251
2022-10-29 04:00:00,1589.53,1591.61,1577.39,1581.04,17519.3921,20754.27,20771.88,20660.0,20678.91,6366.03692
2022-10-29 05:00:00,1581.04,1604.9,1574.62,1580.73,55328.8619,20679.6,20752.0,20620.81,20655.56,8904.06665
2022-10-29 06:00:00,1580.73,1590.25,1579.84,1583.46,12673.9547,20655.56,20715.3,20647.89,20685.97,5420.06418
2022-10-29 07:00:00,1583.45,1595.0,1581.16,1594.77,26312.7521,20686.82,20777.0,20664.61,20772.27,8976.36848
2022-10-29 08:00:00,1594.78,1640.25,1590.66,1628.85,112499.4151,20772.27,20985.25,20721.31,20922.87,25050.67595
2022-10-29 09:00:00,1628.84,1636.33,1624.9,1631.94,26860.5791,20923.45,20970.9,20875.36,20955.25,9796.31485
2022-10-29 10:00:00,1631.95,1652.11,1620.71,1621.94,80547.3391,20955.25,21085.0,20725.0,20773.86,22260.40294
2022-10-29 11:00:00,1621.95,1625.01,1609.63,1615.42,43785.7663,20773.86,20805.67,20650.21,20698.89,12423.33941
2022-10-29 12:00:00,1615.41,1628.62,1613.44,1626.03,26669.2343,20698.06,20776.8,20676.54,20769.57,10642.99443
2022-10-29 13:00:00,1626.02,1626.95,1608.68,1624.42,38650.5655,20769.57,20785.93,20690.24,20779.75,9276.6098
2022-10-29 14:00:00,1624.43,1643.99,1616.19,1618.59,51160.7687,20779.75,20939.68,20754.28,20806.78,15773.8368
2022-10-29 15:00:00,1618.59,1641.51,1616.25,1632.4,53828.2611,20807.48,20947.0,20794.0,20923.33,14689.59843
2022-10-29 16:00:00,1632.41,1648.0,1627.09,1632.85,53415.8979,20922.25,20970.0,20850.0,20862.06,14677.9967
2022-10-29 17:00:00,1632.85,1663.06,1622.84,1627.38,71976.7926,20862.06,20982.86,20777.0,20808.78,13905.17819
2022-10-29 18:00:00,1627.38,1636.48,1619.61,1630.0,40454.6806,20809.7,20873.57,20757.26,20852.82,11679.53208
2022-10-29 19:00:00,1629.99,1630.48,1617.65,1623.44,21018.6603,20853.7,20861.21,20791.41,20836.96,6609.0801
2022-10-29 20:00:00,1623.43,1631.96,1620.49,1626.21,16990.6814,20836.96,20877.55,20821.32,20850.71,6051.36067
2022-10-29 21:00:00,1626.21,1631.73,1624.85,1625.49,8654.6555,20850.71,20899.99,20840.01,20846.18,4655.28797
2022-10-29 22:00:00,1625.48,1627.85,1604.02,1611.0,34797.9837,20845.62,20865.0,20704.12,20757.79,10283.73244
2022-10-29 23:00:00,1611.0,1621.52,1607.06,1619.55,16677.1518,20757.79,20817.95,20728.71,20809.67,5571.74525
2022-10-30 00:00:00,1619.55,1624.41,1606.17,1607.68,20302.3286,20809.68,20841.11,20701.15,20710.57,7632.03366
2022-10-30 01:00:00,1607.68,1615.77,1605.74,1615.31,12404.448,20710.57,20782.14,20701.32,20778.35,5567.31251
2022-10-30 02:00:00,1615.32,1619.67,1609.93,1616.67,10938.0959,20778.35,20797.8,20743.25,20752.51,6072.53164
2022-10-30 03:00:00,1616.66,1624.4,1616.64,1622.18,13612.8197,20753.4,20804.2,20750.86,20775.5,5625.46449
2022-10-30 04:00:00,1622.19,1624.85,1618.49,1618.5,9397.0836,20775.5,20788.62,20741.32,20745.67,4808.97518
2022-10-30 05:00:00,1618.49,1627.45,1618.48,1625.39,15845.7737,20745.52,20808.04,20742.37,20805.06,6372.17703
2022-10-30 06:00:00,1625.39,1637.18,1621.59,1634.32,24623.8941,20803.86,20910.0,20790.03,20890.93,11045.25456
2022-10-30 07:00:00,1634.33,1640.06,1626.26,1629.06,21729.5668,20891.52,20931.21,20821.41,20850.85,9610.74126
2022-10-30 08:00:00,1629.05,1630.0,1612.22,1616.19,25227.5816,20850.84,20887.34,20717.08,20784.05,11666.00465
2022-10-30 09:00:00,1616.2,1620.51,1592.65,1598.01,40252.0099,20783.18,20823.04,20635.0,20694.58,12042.41306
2022-10-30 10:00:00,1598.0,1602.9,1591.64,1596.83,24612.9318,20693.32,20719.0,20632.73,20685.62,8702.59934
2022-10-30 11:00:00,1596.84,1608.72,1591.64,1605.0,20917.157,20686.76,20788.83,20661.71,20769.84,9475.07449
2022-10-30 12:00:00,1605.01,1607.61,1586.63,1599.55,24965.257,20770.81,20781.5,20673.07,20726.05,8571.44606
2022-10-30 13:00:00,1599.54,1601.19,1578.45,1585.84,37182.3882,20725.23,20734.36,20589.18,20646.61,10192.96691
2022-10-30 14:00:00,1585.84,1599.29,1583.23,1598.94,17656.3254,20646.61,20742.03,20622.61,20738.44,8522.31529
2022-10-30 15:00:00,1598.95,1599.42,1584.4,1587.22,21644.6733,20738.44,20745.0,20635.84,20676.7,7663.30997
2022-10-30 16:00:00,1587.21,1596.65,1578.19,1582.42,25857.1325,20676.72,20700.91,20550.0,20599.62,11028.8215
2022-10-30 17:00:00,1582.43,1587.79,1576.56,1587.15,21751.1881,20598.46,20669.0,20561.07,20657.96,8711.86813
2022-10-30 18:00:00,1587.16,1592.01,1583.08,1589.65,13747.3336,20657.96,20700.0,20638.9,20677.48,5559.65279
2022-10-30 19:00:00,1589.65,1593.61,1585.61,1587.34,10537.6935,20677.48,20696.52,20633.6,20647.49,4914.59693
2022-10-30 20:00:00,1587.35,1597.53,1586.55,1594.55,12165.8948,20647.77,20739.0,20646.6,20681.73,5987.93121
2022-10-30 21:00:00,1594.56,1598.46,1591.02,1595.34,9455.8173,20681.17,20707.22,20665.02,20688.82,3553.85175
2022-10-30 22:00:00,1595.34,1595.99,1577.07,1587.19,25606.4508,20688.83,20695.79,20515.0,20586.67,12746.11693
2022-10-30 23:00:00,1587.18,1592.7,1581.43,1590.44,15602.5791,20587.75,20638.69,20550.02,20627.48,6722.14952
2022-10-31 00:00:00,1590.45,1596.69,1579.58,1583.1,26489.649,20627.48,20675.0,20534.0,20542.43,10339.18383
2022-10-31 01:00:00,1583.1,1588.2,1568.25,1574.2,37988.225,20543.04,20573.85,20454.55,20522.89,10906.9233
2022-10-31 02:00:00,1574.2,1577.72,1561.52,1573.61,38323.2551,20522.89,20542.71,20427.23,20470.93,10087.08134
2022-10-31 03:00:00,1573.62,1584.65,1572.79,1582.74,33103.4666,20471.11,20528.36,20462.27,20516.07,7504.70156
2022-10-31 04:00:00,1582.75,1591.5,1581.69,1589.44,12937.7243,20516.07,20577.23,20508.6,20563.04,6638.35283
2022-10-31 05:00:00,1589.44,1596.21,1587.5,1589.16,13311.3485,20562.72,20593.0,20523.4,20543.51,6975.41692
2022-10-31 06:00:00,1589.17,1592.16,1578.41,1586.85,19197.535,20542.58,20564.27,20455.0,20516.6,8871.38402
2022-10-31 07:00:00,1586.84,1591.96,1580.0,1591.17,12588.8219,20515.55,20548.04,20460.68,20546.65,6986.68158
2022-10-31 08:00:00,1591.16,1591.96,1578.6,1582.62,17407.4139,20547.08,20549.0,20449.86,20487.76,9866.81142
2022-10-31 09:00:00,1582.62,1623.0,1579.45,1620.76,55192.4694,20486.77,20736.54,20464.18,20714.01,16180.36836
2022-10-31 10:00:00,1620.77,1630.0,1615.15,1623.06,34623.3072,20714.89,20845.92,20686.5,20750.56,17482.34809
2022-10-31 11:00:00,1623.07,1635.8,1620.17,1621.27,37614.3764,20750.56,20822.0,20714.55,20730.54,13191.62127
2022-10-31 12:00:00,1621.27,1624.89,1610.75,1617.63,35132.845,20731.53,20749.72,20645.79,20698.27,14519.44764
2022-10-31 13:00:00,1617.63,1625.42,1555.0,1559.33,94678.0222,20699.23,20755.73,20300.0,20336.29,26694.66317
2022-10-31 14:00:00,1558.68,1575.4,1545.43,1557.21,98911.1028,20333.74,20430.72,20237.95,20336.22,31619.80297
2022-10-31 15:00:00,1557.22,1579.0,1551.0,1569.44,44996.8528,20336.22,20465.99,20291.74,20401.53,18928.44019
2022-10-31 16:00:00,1569.43,1583.89,1555.51,1563.82,71175.3246,20402.6,20533.0,20328.68,20371.87,20988.91618
2022-10-31 17:00:00,1563.82,1570.51,1558.06,1562.74,20094.7877,20370.92,20425.28,20345.06,20373.64,11827.33569
2022-10-31 18:00:00,1562.75,1575.84,1561.5,1571.26,17258.9252,20373.64,20468.89,20356.0,20433.9,11550.6096
2022-10-31 19:00:00,1571.25,1571.62,1560.0,1563.69,15997.3673,20433.9,20438.01,20360.37,20371.72,12193.69642
2022-10-31 20:00:00,1563.69,1570.28,1557.8,1564.79,15002.008,20371.4,20441.99,20353.77,20401.49,7588.08696
2022-10-31 21:00:00,1564.79,1567.28,1557.53,1557.71,12326.5805,20401.49,20430.8,20390.23,20406.58,4043.39784
2022-10-31 22:00:00,1557.71,1571.28,1550.54,1565.83,29019.0863,20407.46,20501.76,20375.11,20479.48,11124.35235
2022-10-31 23:00:00,1565.84,1577.75,1564.74,1572.69,16963.7467,20480.45,20524.76,20461.56,20490.74,7457.99275
2022-11-01 00:00:00,1572.69,1576.46,1568.8,1570.11,21181.2714,20490.74,20505.62,20440.64,20456.57,10863.93121
2022-11-01 01:00:00,1570.11,1584.37,1569.68,1581.18,18171.1009,20455.8,20559.27,20454.86,20514.66,10940.24231
2022-11-01 02:00:00,1581.18,1600.46,1578.62,1598.35,29111.9684,20514.66,20589.67,20495.45,20579.0,10602.17836
2022-11-01 03:00:00,1598.35,1604.73,1583.94,1586.81,19500.0908,20578.75,20586.94,20475.77,20482.57,10123.83554
